PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
92,1700135389,1.099825263,-0.513661742,0.990526855,-0.054833002,0.050822005,9.432005882,1.207929015,-1.483909607,0.265939832,0.014404297,0.209960938,-1.022216797, 
93,1700143722,1.1044209,-0.519173384,1.002673745,-0.06962055,0.059592195,9.417586327,1.248437762,-1.510881305,0.383829325,0.015380859,0.209960938,-1.025878906, 
94,1700152055,1.114957094,-0.5313676,1.005273223,-0.060133584,0.04680898,9.424996376,1.275755286,-1.470461965,0.32580024,0.014404297,0.211425781,-1.022216797, 
95,1700160388,1.119406581,-0.536769271,1.056609154,-0.060313258,0.046373766,9.40677166,1.241406798,-1.509575129,0.341220051,0.012451172,0.213378906,-1.025390625, 
96,1700168721,1.129733443,-0.549581647,1.059109688,-0.057989348,0.048273332,9.419588089,1.252523065,-1.545895815,0.315195948,0.011962891,0.2109375,-1.023925781, 
97,1700177054,1.13391602,-0.555402815,1.089188933,-0.05232447,0.060774583,9.410167694,1.225730658,-1.57256031,0.264915228,0.014404297,0.214355469,-1.024658203, 
98,1700185387,1.143607497,-0.567760468,1.091461062,-0.025952714,0.084611848,9.42206955,1.175321937,-1.491900921,0.286072582,0.013427734,0.212890625,-1.025390625, 
99,1700193720,1.147115707,-0.572763741,1.1466465,-0.013470739,0.078400396,9.398162842,1.156610608,-1.481258392,0.373071313,0.013427734,0.216064453,-1.025146484, 
100,1700202053,1.157143354,-0.585396767,1.149042249,-0.016815547,0.08013647,9.405594826,1.218021035,-1.524661899,0.30062151,0.013427734,0.210449219,-1.022216797, 
101,1700210386,1.161113977,-0.590303361,1.162422538,-0.02205806,0.087343596,9.403814316,1.211694121,-1.465569615,0.308356941,0.015869141,0.212402344,-1.023681641, 
102,1700218719,1.171445847,-0.602621794,1.163850784,-0.039224852,0.078976989,9.45022583,1.252856374,-1.491414547,0.183513194,0.014892578,0.211425781,-1.024169922, 
103,1700227052,1.176118255,-0.608301759,1.198298097,-0.031057799,0.072347201,9.400771141,1.293300986,-1.551172256,0.290196478,0.012451172,0.212890625,-1.024902344, 
104,1700235385,1.186071515,-0.621196389,1.200325131,-0.041375741,0.067100324,9.415836334,1.210900187,-1.559522629,0.256821126,0.012451172,0.213378906,-1.022705078, 
105,1700243718,1.190554619,-0.625951707,1.237229109,-0.050032653,0.063660301,9.427166939,1.273783088,-1.443003535,0.282845169,0.014404297,0.210449219,-1.023681641, 
106,1700252051,1.20017314,-0.637113154,1.239272118,-0.06620051,0.063781865,9.429458618,1.172043324,-1.352867007,0.25525865,0.012939453,0.2109375,-1.025878906, 
107,1700260384,1.204023361,-0.64235878,1.27474916,-0.060348701,0.067372575,9.445810318,1.205034494,-1.508217573,0.305565059,0.011962891,0.210449219,-1.025878906, 
108,1700268717,1.214566112,-0.654788256,1.277554274,-0.081455305,0.070033528,9.398703575,1.284284949,-1.503043294,0.348878711,0.016357422,0.2109375,-1.024902344, 
109,1700277050,1.21848166,-0.659756958,1.299462676,-0.062482268,0.064735085,9.414938927,1.219532132,-1.488852978,0.277338117,0.014892578,0.212402344,-1.024658203, 
110,1700285383,1.22911334,-0.671893597,1.302319169,-0.063834339,0.06856776,9.429643631,1.295888186,-1.468617678,0.353309959,0.015380859,0.213378906,-1.025878906, 
111,1700293716,1.232713103,-0.675981402,1.328498721,-0.0430988,0.052318584,9.444205284,1.188308358,-1.39881897,0.257154077,0.015380859,0.2109375,-1.020751953, 
112,1700302049,1.242537975,-0.688299358,1.331886292,-0.065405384,0.062769018,9.428129196,1.201576471,-1.490646005,0.418626219,0.012939453,0.216064453,-1.025146484, 
113,1700310382,1.246245742,-0.692884803,1.361044884,-0.0426182,0.095824391,9.443463326,1.209568262,-1.467670083,0.264172435,0.015380859,0.209960938,-1.021728516, 
114,1700318715,1.256476998,-0.704833746,1.363574743,-0.033742934,0.086180665,9.428857803,1.249552011,-1.450867057,0.314299464,0.014892578,0.214355469,-1.025146484, 
115,1700327048,1.259865642,-0.709175348,1.389139414,-0.048068758,0.082590796,9.434861183,1.176551342,-1.443490148,0.374159932,0.015380859,0.213378906,-1.023193359, 
116,1700335381,1.269556522,-0.720790386,1.391731143,-0.029833203,0.063904904,9.429381371,1.185798168,-1.41129303,0.319601595,0.011962891,0.213378906,-1.023193359, 
117,1700343714,1.273288131,-0.725677311,1.407200575,-0.037305612,0.079884581,9.418323517,1.218507648,-1.514544129,0.33340767,0.014648438,0.209472656,-1.021240234, 
118,1700352047,1.283165574,-0.737417579,1.408710122,-0.058893561,0.085499473,9.420678139,1.207032323,-1.430785537,0.190019205,0.015380859,0.209472656,-1.023681641, 
119,1700360380,1.287158728,-0.741579175,1.423967361,-0.029936273,0.073906951,9.407427788,1.255238295,-1.433628559,0.24024868,0.011474609,0.212402344,-1.023193359, 
120,1700368713,1.297776937,-0.752891839,1.426733851,-0.036259554,0.071043402,9.444387436,1.299294829,-1.376944542,0.340707779,0.014404297,0.213623047,-1.021728516, 
121,1700377046,1.301362753,-0.756089389,1.443722248,-0.034088284,0.063912809,9.451906204,1.209619403,-1.323692441,0.239659578,0.012451172,0.213867188,-1.024902344, 
122,1700385379,1.310807824,-0.767733157,1.445454001,-0.038393583,0.074022643,9.424383163,1.158237219,-1.420539856,0.218450993,0.013427734,0.210449219,-1.025878906, 
123,1700393712,1.315019011,-0.771550715,1.467810869,-0.010647871,0.072125867,9.436587334,1.293480396,-1.400611997,0.27546829,0.014404297,0.213867188,-1.023193359, 
124,1700402045,1.324809551,-0.782417536,1.470621943,-0.030102424,0.065384433,9.457505226,1.202831626,-1.327457666,0.344703555,0.014404297,0.2109375,-1.024902344, 
125,1700410378,1.328103185,-0.786765456,1.500974894,-0.044821672,0.059642527,9.45629406,1.188359499,-1.465928197,0.272676349,0.013916016,0.209472656,-1.023925781, 
126,1700418711,1.338374615,-0.798673093,1.50327301,-0.034638435,0.067765228,9.421098709,1.262359142,-1.454504132,0.286328703,0.014892578,0.211914063,-1.025878906, 
127,1700427044,1.342079282,-0.802871287,1.527366877,-0.04306579,0.079127453,9.439480782,1.246350169,-1.452506304,0.314376265,0.014892578,0.212890625,-1.025390625, 
128,1700435377,1.352546334,-0.81486702,1.530380845,-0.036157992,0.078527629,9.421062469,1.288114309,-1.465083122,0.371355206,0.012939453,0.210449219,-1.022705078, 
129,1700443710,1.355796456,-0.81913203,1.553493619,-0.041769497,0.0490105,9.412848473,1.199668288,-1.467798114,0.259497792,0.015869141,0.213867188,-1.026367188, 
130,1700452043,1.365198612,-0.831294239,1.556182981,-0.059446983,0.072958604,9.423871994,1.161285281,-1.488135934,0.334022462,0.013916016,0.212402344,-1.024169922, 
131,1700460376,1.369327545,-0.835975289,1.580672026,-0.068479761,0.074677892,9.426017761,1.312691212,-1.525455832,0.265094519,0.016357422,0.2109375,-1.024902344, 
132,1700468709,1.379538536,-0.8468768,1.583079338,-0.076761588,0.069884278,9.446639061,1.259541631,-1.338010788,0.296420753,0.012939453,0.2109375,-1.022705078, 
133,1700477042,1.382816434,-0.851010561,1.607137322,-0.070203722,0.076219998,9.417078018,1.216022968,-1.472767234,0.259305716,0.015380859,0.21484375,-1.028320313, 
134,1700485375,1.392878175,-0.864140511,1.609402776,-0.066060193,0.06529627,9.431977272,1.243840098,-1.608676553,0.283536792,0.010009766,0.211425781,-1.024414063, 
135,1700493708,1.396257877,-0.868564069,1.634682894,-0.066947103,0.067546308,9.450380325,1.237820625,-1.523176074,0.30062148,0.012939453,0.2109375,-1.025390625, 
136,1700502041,1.406672239,-0.880912662,1.637973309,-0.066430025,0.04949313,9.465568542,1.288536906,-1.512238741,0.404666483,0.011962891,0.213867188,-1.023193359, 
137,1700510374,1.410213709,-0.884943724,1.664778829,-0.046182357,0.062249392,9.395136833,1.264946103,-1.489800572,0.357177675,0.017822266,0.213867188,-1.025146484, 
138,1700518707,1.420503139,-0.8969872,1.667631388,-0.034233939,0.064576402,9.420469284,1.276370049,-1.478428006,0.351952404,0.016357422,0.208984375,-1.023681641, 
139,1700527040,1.423972845,-0.899980724,1.698144913,-0.033273563,0.059775084,9.446320534,1.268327236,-1.376893163,0.339324564,0.014404297,0.209472656,-1.025878906, 
140,1700535373,1.433393717,-0.911740065,1.701541066,-0.027542496,0.081512831,9.445694923,1.174169421,-1.444489241,0.415373266,0.015380859,0.211425781,-1.025390625, 
141,1700543706,1.436732173,-0.915606737,1.725649357,-0.022117909,0.090250351,9.438052177,1.261385918,-1.491440058,0.229388282,0.011474609,0.211914063,-1.025390625, 
142,1700552039,1.446662307,-0.928058922,1.7281183,-0.029346241,0.059092779,9.441027641,1.234542251,-1.533011913,0.30574429,0.014404297,0.209960938,-1.025878906, 
143,1700560372,1.449778199,-0.930696845,1.749682188,-0.032275453,0.085069247,9.449714661,1.238819599,-1.3487432,0.227877051,0.011962891,0.212890625,-1.024414063, 
144,1700568705,1.459061742,-0.942624927,1.751113653,-0.017866686,0.058936123,9.444530487,1.157340765,-1.475379944,0.179978415,0.010498047,0.213867188,-1.023193359, 
145,1700577038,1.46245873,-0.94608289,1.774021506,-0.049994819,0.050775453,9.412878036,1.280212402,-1.454632521,0.167914122,0.015869141,0.213867188,-1.023193359, 
146,1700585371,1.472351551,-0.958631277,1.776243687,-0.054384757,0.042309865,9.444502831,1.234055281,-1.54978931,0.276518464,0.011962891,0.2109375,-1.024414063, 
147,1700593704,1.481139183,-0.961677074,1.800408006,-0.098667845,0.103316605,9.660647392,1.943083167,-1.410857916,0.289607376,0.013916016,0.211425781,-1.022705078, 
148,1700602037,1.492158771,-0.976786315,1.802072883,-0.007460969,0.064724691,9.182369232,1.36983645,-1.860951066,0.2162994,0.015380859,0.209472656,-1.024414063, 
149,1700610370,1.487568378,-0.978914797,1.823723674,-0.018618807,0.045484774,9.315281868,0.34585619,-1.316213131,0.358279139,0.013427734,0.210449219,-1.023925781, 
150,1700618703,1.493714809,-0.990023136,1.826416492,-0.05452612,0.10608381,9.496315002,0.789469123,-1.37873745,0.327285886,0.016357422,0.212402344,-1.024169922, 
151,1700627036,1.500854373,-0.9941172,1.850525975,-0.055212893,0.15520075,9.59777832,1.763962626,-1.560854435,0.194143087,0.013916016,0.210449219,-1.022705078, 
152,1700635369,1.515790224,-1.006723762,1.852665305,-0.056382436,0.046194397,9.410323143,1.845518589,-1.563467503,0.266657025,0.013427734,0.214355469,-1.023681641, 
153,1700643702,1.514953732,-1.009266615,1.873967171,-0.09061937,0.042638097,9.228362083,0.803736269,-1.384142041,0.296190202,0.012451172,0.2109375,-1.024414063, 
154,1700652035,1.520843744,-1.020974278,1.876700401,-0.070326753,0.098752148,9.495649338,0.763112128,-1.455605626,0.333919942,0.013427734,0.212402344,-1.025390625, 
155,1700660368,1.524652958,-1.024151087,1.899496078,-0.062853217,0.099600896,9.508377075,1.377699971,-1.477505922,0.320651799,0.015136719,0.207519531,-1.023925781, 
156,1700668701,1.535417914,-1.037374258,1.902138591,-0.071359552,0.04829856,9.315953255,1.351035714,-1.639695406,0.326671183,0.013916016,0.2109375,-1.024414063, 
157,1700677034,1.532307029,-1.03989172,1.927746654,-0.04118612,0.046722483,9.37001133,0.550206542,-1.416800141,0.243629783,0.016357422,0.214111328,-1.022216797, 
158,1700685367,1.543198347,-1.049398899,1.929926753,-0.083821237,0.115429938,9.565826416,1.366173625,-1.198003292,0.259356946,0.017333984,0.212890625,-1.025878906, 
159,1700693700,1.548327923,-1.055006266,1.956881404,-0.017750712,0.10823036,9.474009514,1.555001855,-1.798273087,0.297573358,0.014892578,0.211425781,-1.023193359, 
160,1700702033,1.5583148,-1.0659132,1.958831072,-0.03538302,0.004080428,9.331161499,1.258645058,-1.370156646,0.235791817,0.012939453,0.211425781,-1.023193359, 
161,1700710366,1.556589246,-1.065950036,1.982417345,-0.065255389,0.021758948,9.353708267,0.733412385,-1.145045877,0.256424099,0.013916016,0.209472656,-1.026367188, 
162,1700718699,1.565900683,-1.079207182,1.985025883,0.001936831,0.144227728,9.536733627,1.18372345,-1.652297497,0.323213249,0.013427734,0.213867188,-1.025390625, 
163,1700727032,1.572419524,-1.082208753,2.005506277,0.027348114,0.080699056,9.438814163,1.743240714,-1.51474905,0.221140489,0.015380859,0.211914063,-1.024902344, 
164,1700735365,1.582226157,-1.094001174,2.007775545,-0.016625935,0.061279189,9.37326622,1.244172931,-1.481040597,0.27539143,0.014404297,0.215087891,-1.023193359, 
165,1700743698,1.583121061,-1.096349478,2.030588865,-0.037900481,0.06342721,9.383255005,1.073710203,-1.431579471,0.361327201,0.014892578,0.211425781,-1.023193359, 
166,1700752031,1.593172312,-1.10725677,2.03275013,-0.042529877,0.081939168,9.456295967,1.275396824,-1.378097177,0.260125369,0.013671875,0.208984375,-1.022216797, 
167,1700760364,1.597083092,-1.110708237,2.055858135,-0.041549549,0.05896097,9.491900444,1.447293758,-1.576812148,0.28299886,0.013916016,0.213867188,-1.023193359, 
168,1700768697,1.607029557,-1.121682882,2.058728218,-0.068274111,0.027764441,9.354644775,1.267072201,-1.386626601,0.344063193,0.012939453,0.210449219,-1.023193359, 
169,1700777030,1.607147217,-1.124871135,2.082978725,-0.06807553,0.054113045,9.447460175,1.006037593,-1.556013584,0.359611094,0.012939453,0.210449219,-1.022216797, 
170,1700785363,1.617521405,-1.135829568,2.086036205,-0.088137865,0.070511192,9.44598484,1.319965601,-1.384884834,0.36596337,0.016357422,0.211914063,-1.022705078, 
171,1700793696,1.620824695,-1.138739944,2.11036253,-0.074655183,0.051116485,9.418718338,1.404018641,-1.541515827,0.330807835,0.015380859,0.211425781,-1.025390625, 
172,1700802029,1.631460667,-1.150955319,2.113225222,-0.068750851,0.067645364,9.418128014,1.355108261,-1.541106105,0.346445352,0.014404297,0.213867188,-1.025390625, 
173,1700810362,1.632260323,-1.153133392,2.135337353,-0.046752091,0.070778705,9.404512405,1.1183815,-1.472357392,0.385865599,0.015869141,0.208496094,-1.024902344, 
174,1700818695,1.642108202,-1.165382862,2.138311625,-0.04143887,0.095434263,9.442154884,1.263511658,-1.54709971,0.359713465,0.012451172,0.212402344,-1.021240234, 
175,1700827028,1.64484942,-1.167007565,2.156874418,-0.054655511,0.073250234,9.430648804,1.36000061,-1.42648232,0.234613582,0.015869141,0.209472656,-1.025878906, 
176,1700835361,1.653795719,-1.179035068,2.159115314,-0.038213011,0.065758511,9.375401497,1.155368567,-1.525199533,0.271267563,0.014892578,0.211425781,-1.023193359, 
177,1700843694,1.654590368,-1.180362463,2.180274487,-0.047085319,0.090895534,9.417236328,1.134492993,-1.406759501,0.18612586,0.011474609,0.210449219,-1.025390625, 
178,1700852027,1.664814711,-1.192319989,2.181374073,-0.044725128,0.091074005,9.433751106,1.310129642,-1.52471292,0.13220787,0.013427734,0.208984375,-1.025878906, 
179,1700860360,1.667353511,-1.193480611,2.204896212,-0.035318714,0.082046464,9.437469482,1.356901169,-1.397205234,0.321087241,0.014404297,0.2109375,-1.026855469, 
180,1700868693,1.676643252,-1.203914285,2.207762003,-0.046503074,0.060027253,9.431424141,1.205034494,-1.338958502,0.339478225,0.013427734,0.211425781,-1.024902344, 
181,1700877026,1.676533461,-1.205444336,2.232555866,-0.044986419,0.048402064,9.422706604,1.050862432,-1.452762485,0.362402976,0.016357422,0.211914063,-1.024169922, 
182,1700885359,1.686002493,-1.217383981,2.235683918,-0.035301708,0.07177458,9.478514671,1.229573011,-1.522125959,0.374800324,0.015380859,0.213378906,-1.024658203, 
183,1700893692,1.687729359,-1.219825625,2.259195089,-0.046790786,0.05867058,9.417197227,1.285924315,-1.577196479,0.331947684,0.013427734,0.211914063,-1.027832031, 
184,1700902025,1.696491003,-1.23212564,2.262302637,-0.046211205,0.058698207,9.420995712,1.147389531,-1.569384098,0.373942196,0.014404297,0.2109375,-1.024902344, 
185,1700910358,1.697265267,-1.233852029,2.286461115,-0.03411191,0.062769204,9.440678596,1.185388327,-1.505604625,0.373775721,0.012939453,0.212402344,-1.023681641, 
186,1700918691,1.706864834,-1.245532036,2.28838253,-0.011892693,0.071590424,9.439614296,1.248066664,-1.501737118,0.229746893,0.016357422,0.212890625,-1.024658203, 
187,1700927024,1.707954168,-1.246742249,2.31138587,-0.009617761,0.075603306,9.399169922,1.238973141,-1.458858609,0.337429106,0.01171875,0.208007813,-1.024414063, 
188,1700935357,1.717141151,-1.258225918,2.314140081,-0.022659568,0.067945965,9.390919685,1.202626705,-1.478581667,0.327029735,0.015869141,0.2109375,-1.025878906, 
189,1700943690,1.717316031,-1.259841204,2.335570335,-0.044318855,0.0658627,9.437875748,1.13727212,-1.521716118,0.186446041,0.015380859,0.209960938,-1.023193359, 
190,1700952023,1.740705252,-1.264229298,2.338174105,-0.095605351,-0.061558783,10.15785408,2.910776138,-0.631992877,0.283959419,0.013916016,0.211914063,-1.022216797, 
191,1700960356,1.726906538,-1.262893438,2.361917019,-0.172741085,-0.075619698,8.540531158,-0.518739462,-1.17241478,0.450887352,0.013427734,0.208984375,-1.025390625, 
192,1700968689,1.722174764,-1.281352401,2.365001202,-0.056004677,0.295996875,9.527906418,-0.459186405,-2.323287964,0.390911669,0.013916016,0.212402344,-1.020751953, 
193,1700977022,1.743889809,-1.284234405,2.386741877,0.067911953,0.085752904,9.97394371,3.773886204,-1.713182449,0.288864523,0.012451172,0.210449219,-1.025878906, 
194,1700985355,1.758586168,-1.291902065,2.38953948,-0.130264997,-0.083016984,9.078837395,1.875051498,-1.032253623,0.316655964,0.014404297,0.210449219,-1.024414063, 
195,1700993688,1.747063756,-1.292641759,2.411718369,-0.165330797,0.167047679,9.530034065,-0.218335718,-1.463648558,0.365066856,0.014892578,0.2109375,-1.026855469, 
196,1701002021,1.75539732,-1.312375188,2.413362503,0.010768391,0.19199419,9.232097626,1.110799909,-2.486988544,0.222267538,0.013427734,0.213378906,-1.025390625, 
197,1701010354,1.772097349,-1.316082597,2.43274951,0.03910242,0.095939122,9.802991867,3.185988188,-1.855418324,0.276697755,0.010986328,0.211425781,-1.023193359, 
198,1701018687,1.774932384,-1.325343966,2.435875416,-0.031186394,-0.056872256,8.885468483,0.458277047,-1.228765965,0.359995246,0.009521484,0.211425781,-1.022705078, 
199,1701027020,1.759477854,-1.323773503,2.460017204,-0.024376823,0.13768521,9.43398571,-0.670657456,-1.224437237,0.328438491,0.013427734,0.211914063,-1.022216797, 
200,1701035353,1.775747895,-1.334060431,2.462372303,0.015914943,0.193314895,9.701795578,2.072844744,-1.35880971,0.271523714,0.012451172,0.214355469,-1.023681641, 
201,1701043686,1.783266783,-1.335079432,2.48559165,-0.036295235,0.055899452,9.413903236,2.104119539,-1.548406005,0.315324068,0.016845703,0.209960938,-1.023193359, 
202,1701052019,1.790590405,-1.3460325,2.488202095,-0.040859245,-0.021015348,9.38414669,1.003937125,-1.442055702,0.304591686,0.013916016,0.211425781,-1.023681641, 
203,1701060352,1.783608079,-1.346039534,2.510466576,-0.02344702,0.046414796,9.175495148,0.370394617,-1.438341737,0.356153131,0.015380859,0.213378906,-1.024169922, 
204,1701068685,1.791294575,-1.356564879,2.513484955,-0.009529799,0.109823011,9.603809357,1.051092982,-1.392261863,0.350133836,0.014404297,0.211914063,-1.021728516, 
205,1701077018,1.798820257,-1.356535912,2.53429389,-0.056840021,0.056786764,9.55843544,2.132525921,-1.45153296,0.245269105,0.016845703,0.212402344,-1.025878906, 
206,1701085351,1.807356,-1.368048549,2.536980152,-0.059574284,-0.032212462,9.208090782,1.154702663,-1.516362786,0.314171404,0.014404297,0.2109375,-1.02734375, 
207,1701093684,1.801036119,-1.367293477,2.557235956,-0.044669449,0.050026845,9.389657021,0.485914826,-1.377456665,0.301927805,0.015380859,0.212402344,-1.024169922, 
208,1701102017,1.812785149,-1.378512621,2.560553074,-0.064053543,0.101199172,9.572265625,1.546805263,-1.484037519,0.386685282,0.016357422,0.209472656,-1.023193359, 
209,1701110350,1.815559983,-1.379190922,2.580976009,-0.041411176,0.034031648,9.394165993,1.598545909,-1.567975402,0.296881765,0.014404297,0.211914063,-1.025878906, 
210,1701118683,1.82452774,-1.390461922,2.584223747,-0.070041344,0.047741685,9.352963448,1.216945052,-1.494155169,0.377950817,0.013916016,0.209960938,-1.022705078, 
211,1701127016,1.82209003,-1.390610099,2.605074883,-0.061087321,0.065058127,9.335552216,0.989772439,-1.521613598,0.34595865,0.016845703,0.211914063,-1.025878906, 
212,1701135349,1.830725312,-1.401677251,2.607891798,-0.041398782,0.122089267,9.591259003,1.179753304,-1.475303173,0.32595396,0.012451172,0.213867188,-1.023681641, 
213,1701143682,1.834498525,-1.40156424,2.626879215,-0.045400549,0.092130087,9.436789513,1.749490619,-1.51451838,0.218451023,0.014648438,0.208007813,-1.024902344, 
214,1701152015,1.842002749,-1.411998272,2.628917933,-0.01955303,0.087352477,9.303902626,1.045022368,-1.407681465,0.229413897,0.016845703,0.209472656,-1.023681641, 
215,1701160348,1.841580868,-1.411401033,2.64781785,-0.030981226,0.134189248,9.524713516,1.253112435,-1.475533605,0.163585305,0.016357422,0.211425781,-1.025390625, 
216,1701168681,1.850626588,-1.422616363,2.650684834,-0.056525178,0.124450423,9.368664742,1.237231493,-1.501685619,0.331742734,0.013916016,0.211425781,-1.026367188, 
217,1701177014,1.850370884,-1.423579812,2.670381069,-0.054515596,0.087024242,9.494931221,1.284233689,-1.675299048,0.273367912,0.014404297,0.212402344,-1.023681641, 
218,1701185347,1.859686732,-1.435323715,2.672038317,-0.076850392,0.065616108,9.364928246,1.269607902,-1.573610425,0.186407596,0.011962891,0.209960938,-1.024414063, 
219,1701193680,1.8551507,-1.43481636,2.693601131,-0.049052346,0.058991373,9.395249367,0.780632138,-1.516439438,0.305129558,0.014160156,0.206542969,-1.0234375, 
220,1701202013,1.864792824,-1.446359634,2.695463419,-0.053729925,0.064303704,9.494462013,1.312870502,-1.553708434,0.209537268,0.014404297,0.211914063,-1.024169922, 
221,1701210346,1.86467576,-1.445325971,2.715205908,-0.049578659,0.022041328,9.354849815,1.328981996,-1.474534631,0.317450047,0.012451172,0.209960938,-1.023925781, 
222,1701218679,1.872931838,-1.455578685,2.718435287,-0.043892372,0.031961162,9.46445179,1.155061364,-1.397256613,0.367653966,0.014404297,0.2109375,-1.023193359, 
223,1701227012,1.87192142,-1.454442859,2.74088645,-0.02587818,0.057262078,9.376465797,1.240868807,-1.480323434,0.337736487,0.010986328,0.211425781,-1.023193359, 
224,1701235345,1.881452084,-1.465372801,2.742918015,-0.011124576,0.049183201,9.453307152,1.308656931,-1.489442229,0.22642985,0.012695313,0.209472656,-1.021728516, 
225,1701243678,1.881372809,-1.464154243,2.766998768,-0.024961323,0.06649825,9.425918579,1.370297432,-1.488955379,0.265888572,0.013916016,0.2109375,-1.024414063, 
226,1701252011,1.889229298,-1.475132108,2.769841671,-0.02592719,0.045650288,9.36461544,1.114155054,-1.494744182,0.323110729,0.014404297,0.209960938,-1.022216797, 
227,1701260344,1.887502789,-1.473036766,2.792924643,-0.030984873,0.073714398,9.514328003,1.191331029,-1.397051573,0.306102931,0.013427734,0.2109375,-1.025390625, 
228,1701268677,1.897230148,-1.484397292,2.795780659,-0.040183324,0.047154851,9.409600258,1.341968179,-1.546689987,0.325159878,0.013183594,0.208984375,-1.024902344, 
229,1701277010,1.895010233,-1.482112169,2.817177296,-0.058821563,0.05714171,9.465366364,1.147632957,-1.39123702,0.261124313,0.014404297,0.211425781,-1.023193359, 
230,1701285343,1.90380168,-1.492501497,2.819614649,-0.054606695,0.050338145,9.441746712,1.232902765,-1.437419653,0.269833148,0.013916016,0.209960938,-1.023925781, 
231,1701293676,1.901844025,-1.490483522,2.84078908,-0.083259642,0.049380604,9.415874481,1.197683334,-1.441415548,0.305232048,0.018310547,0.211425781,-1.024658203, 
232,1701302009,1.911409736,-1.501542449,2.843804359,-0.074110001,0.081190325,9.482138634,1.331056476,-1.518437266,0.341219991,0.015380859,0.209472656,-1.026367188, 
233,1701310342,1.909571528,-1.499549747,2.864954948,-0.061786722,0.069801249,9.430802345,1.229841948,-1.468284726,0.283703268,0.013671875,0.208007813,-1.021240234, 
234,1701318675,1.917828083,-1.510153174,2.867999315,-0.055526249,0.083049655,9.402568817,1.180444837,-1.468438387,0.342347056,0.012451172,0.212402344,-1.023681641, 
235,1701327008,1.917072535,-1.508011341,2.890303612,-0.040611845,0.113563962,9.437380791,1.375522733,-1.469539881,0.337403506,0.013916016,0.211425781,-1.022705078, 
236,1701335341,1.926036716,-1.518444538,2.892702818,-0.030726392,0.094238997,9.414013863,1.267072201,-1.457475543,0.26284048,0.014404297,0.2109375,-1.023681641, 
237,1701343674,1.924181461,-1.515619159,2.915929556,-0.046658497,0.081976555,9.424711227,1.252881765,-1.407937646,0.275237769,0.013916016,0.211425781,-1.021728516, 
238,1701352007,1.933015704,-1.525483847,2.917810678,-0.033645667,0.089401595,9.389022827,1.254264951,-1.394848704,0.197857156,0.012939453,0.212890625,-1.024902344, 
239,1701360340,0.476214975,0.306635141,2.490327835,-0.023605393,0.111427836,9.435416222,1.238666058,-1.34861517,0.284151524,0.015869141,0.213378906,-1.022705078, 
240,1701368673,0.485846877,0.296782881,2.49310112,-0.029282959,0.091296203,9.438568115,1.346373796,-1.405171275,0.274392515,0.013427734,0.2109375,-1.022216797, 
241,1701377006,0.484179676,0.296244085,2.465404987,-0.04780997,0.033050355,9.405550003,1.03283,-1.503401756,0.28310129,0.012451172,0.212890625,-1.022705078, 
242,1701385339,0.483487487,0.295496851,2.464721918,-0.063600272,0.033037338,9.452431679,1.148836732,-1.561290145,0.215710282,0.015869141,0.2109375,-1.025878906, 
243,1701393672,0.484153062,0.294434518,2.449014902,-0.054868147,0.036181405,9.406134605,1.31466341,-1.56720674,0.283664793,0.015380859,0.2109375,-1.024902344, 
244,1701402005,0.483852208,0.294512123,2.449188709,-0.058992893,0.033463947,9.425034523,1.194763303,-1.460830927,0.318910033,0.016357422,0.212402344,-1.022705078, 
245,1701410338,0.484329104,0.293576986,2.437438965,-0.059738871,0.032572467,9.410606384,1.294914722,-1.551402807,0.401925743,0.014892578,0.212402344,-1.023193359, 
246,1701418671,0.484082043,0.292693079,2.438255787,-0.038564544,0.045547903,9.420116425,1.201141238,-1.577247739,0.396777332,0.013427734,0.211425781,-1.024902344, 
247,1701427004,0.483933628,0.292006254,2.423810244,-0.027266568,0.072263636,9.447877884,1.22145319,-1.524072528,0.286815375,0.015869141,0.209960938,-1.024414063, 
248,1701435337,0.484041303,0.292975396,2.423893452,-0.017247086,0.100218154,9.418737411,1.244172931,-1.356478572,0.305436939,0.013916016,0.211425781,-1.023681641, 
249,1701443670,0.484019399,0.292186171,2.409996748,-0.013655695,0.090486296,9.454010963,1.239255071,-1.536085606,0.340759009,0.014892578,0.210449219,-1.023193359, 
250,1701452003,0.483934015,0.29183054,2.409021854,-0.013907054,0.102650501,9.440805435,1.221939921,-1.51497972,0.181643367,0.014404297,0.209960938,-1.025878906, 
251,1701460336,0.483321279,0.292966157,2.396472216,-0.029647231,0.089025207,9.418598175,1.165486097,-1.303815722,0.294832647,0.013427734,0.214355469,-1.025878906, 
252,1701468669,0.482900292,0.292917848,2.395833731,-0.048774779,0.119365573,9.365202904,1.180611372,-1.477774978,0.22130698,0.014892578,0.210449219,-1.024902344, 
253,1701477002,0.483170778,0.292028666,2.381064892,-0.038392965,0.131262526,9.551502228,1.272502303,-1.548482895,0.236816406,0.014404297,0.210449219,-1.021240234, 
254,1701485335,0.486897737,0.293330103,2.380310059,-0.090218522,0.032909598,9.432366371,1.678078294,-1.315291047,0.20390211,0.018310547,0.208007813,-1.028320313, 
