PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
4217,1403185743,-0.666045189,0.135495871,-170.0918427,0.029315028,-0.107551612,9.425998688,1.265650511,-1.413073182,0.422122598,-0.081298828,-0.421386719,-1.037353516, 
4218,1403194076,-0.665779471,0.13471736,-170.091568,0.043001272,-0.111794204,9.39631176,1.317109585,-1.50313282,0.50306356,-0.082275391,-0.420898438,-1.036376953, 
4219,1403202409,-0.665747225,0.135299012,-170.0921478,0.034774791,-0.101793505,9.448213577,1.289292455,-1.339355469,0.484851807,-0.081298828,-0.420410156,-1.035888672, 
4220,1403210742,-0.665203929,0.135546327,-170.0923767,0.011176851,-0.084781051,9.399539948,1.352034569,-1.379966855,0.444214851,-0.083251953,-0.41796875,-1.034912109, 
4221,1403219075,-0.665449739,0.135452092,-170.0930481,-0.003776245,-0.110917024,9.435617447,1.254751682,-1.420616627,0.461120278,-0.082275391,-0.422851563,-1.037841797, 
4222,1403227408,-0.664899528,0.136041,-170.0929413,-0.043237336,-0.103577457,9.4072752,1.352738976,-1.337613702,0.486721694,-0.082763672,-0.419433594,-1.037353516, 
4223,1403235741,-0.665270746,0.136607125,-170.0933533,-0.04173021,-0.11334575,9.436876297,1.239831448,-1.34204495,0.488924474,-0.080810547,-0.419921875,-1.036376953, 
4224,1403244074,-0.664207876,0.136753723,-170.0925751,-0.093031086,-0.117535718,9.431931496,1.413419127,-1.393145442,0.567329645,-0.083740234,-0.421875,-1.035400391, 
4225,1403252407,-0.664534271,0.135601565,-170.0927124,-0.065651372,-0.085187837,9.38988018,1.247067332,-1.548073173,0.520442784,-0.081054688,-0.41796875,-1.038818359, 
4226,1403260740,-0.665003777,0.135759175,-170.0927277,-0.061896686,-0.105275989,9.447428703,1.22898376,-1.390724778,0.470520705,-0.083251953,-0.418945313,-1.038818359, 
4227,1403269073,-0.664465487,0.136679977,-170.0933685,-0.08537668,-0.118359245,9.446160316,1.349934101,-1.298769712,0.462733895,-0.079833984,-0.423339844,-1.038818359, 
4228,1403277406,-0.663966179,0.135676712,-170.0940094,-0.043364011,-0.110679448,9.391853333,1.346732378,-1.529041648,0.392909557,-0.082275391,-0.419433594,-1.036865234, 
4229,1403285739,-0.664247453,0.136362359,-170.0950775,-0.034290779,-0.114071704,9.436667442,1.250551105,-1.326586843,0.423134327,-0.080078125,-0.41796875,-1.034179688, 
4230,1403294072,-0.664114356,0.136246189,-170.0953522,-0.049476463,-0.09106756,9.433505058,1.302176476,-1.421935797,0.438618124,-0.081298828,-0.419921875,-1.040283203, 
4231,1403302405,-0.664862454,0.1364979,-170.0955658,-0.02085471,-0.120053656,9.401452065,1.195928693,-1.380696893,0.516459823,-0.086181641,-0.419433594,-1.037353516, 
4232,1403310738,-0.664003551,0.137040526,-170.0954285,-0.02404226,-0.095922686,9.410626411,1.388060927,-1.344273448,0.488591492,-0.082763672,-0.421875,-1.036865234, 
4233,1403319071,-0.664509714,0.13716273,-170.0951843,0.006482984,-0.133674219,9.395347595,1.224872589,-1.395424962,0.53082937,-0.084228516,-0.418945313,-1.034912109, 
4234,1403327404,-0.664064705,0.136281386,-170.0950165,0.013652476,-0.096396193,9.390649796,1.338907361,-1.514864326,0.490512609,-0.087158203,-0.420410156,-1.036865234, 
4235,1403335737,-0.663171411,0.136964113,-170.0943604,0.007200632,-0.099189967,9.427567482,1.392569065,-1.329801321,0.60134536,-0.083740234,-0.419433594,-1.037841797, 
4236,1403344070,-0.663585067,0.136349514,-170.0943451,0.012750595,-0.108811311,9.416394234,1.237308502,-1.483627915,0.472928435,-0.085205078,-0.421875,-1.035888672, 
4237,1403352403,-0.664838433,0.136200517,-170.0947571,0.02323175,-0.129857853,9.424298286,1.134620905,-1.426815271,0.478537947,-0.084716797,-0.420898438,-1.035888672, 
4238,1403360736,-0.665014744,0.136585861,-170.0952911,0.005360972,-0.126486346,9.433130264,1.264344335,-1.36243391,0.408854395,-0.082763672,-0.421875,-1.039306641, 
4239,1403369069,-0.664570451,0.136220574,-170.0954285,-0.01345282,-0.113249816,9.393260002,1.33867681,-1.454619527,0.505343258,-0.085693359,-0.419433594,-1.038330078, 
4240,1403377402,-0.664221108,0.136637941,-170.0955658,-0.005719663,-0.143651128,9.432876587,1.327406406,-1.359001637,0.45780319,-0.082275391,-0.419433594,-1.038330078, 
4241,1403385735,-0.664621174,0.137141749,-170.0958252,-0.022955338,-0.117948987,9.412067413,1.238064051,-1.348422885,0.487464428,-0.085693359,-0.419921875,-1.038818359, 
4242,1403394068,-0.664281607,0.136640921,-170.0957336,0.008616197,-0.101538211,9.427909851,1.32579267,-1.469527006,0.482879549,-0.085205078,-0.421386719,-1.037353516, 
4243,1403402401,-0.663838685,0.137082845,-170.0957031,0.000256807,-0.115730643,9.43153286,1.339803696,-1.3572855,0.518585801,-0.086181641,-0.420410156,-1.036376953, 
4244,1403410734,-0.662848413,0.136715099,-170.0960846,-0.026062278,-0.096728243,9.423108101,1.404364347,-1.452762485,0.426233679,-0.086181641,-0.418945313,-1.035888672, 
4245,1403419067,-0.662518561,0.136179566,-170.0960846,-0.026059996,-0.09568119,9.437727928,1.324614406,-1.473548412,0.509390295,-0.085693359,-0.419921875,-1.037353516, 
4246,1403427400,-0.662261844,0.1357674,-170.0962524,-0.028930916,-0.10788469,9.432609558,1.316673994,-1.459537506,0.449043155,-0.082763672,-0.419921875,-1.037353516, 
4247,1403435733,-0.662615895,0.136499658,-170.0964203,-0.056473982,-0.110118695,9.416799545,1.242469788,-1.321733117,0.497454166,-0.082763672,-0.418457031,-1.037353516, 
4248,1403444066,-0.662700236,0.136262864,-170.0964661,-0.064601131,-0.1193,9.412787437,1.275409818,-1.437663198,0.465897352,-0.085205078,-0.418945313,-1.037841797, 
4249,1403452399,-0.663031757,0.136938751,-170.0974731,-0.073320396,-0.118364401,9.430809975,1.246106863,-1.328341484,0.42278856,-0.085205078,-0.422363281,-1.037841797, 
4250,1403460732,-0.662988782,0.137123376,-170.0976563,-0.074469738,-0.105622426,9.436565399,1.291444302,-1.386536956,0.452680409,-0.080810547,-0.420898438,-1.039794922, 
4251,1403469065,-0.663118005,0.13711831,-170.0984039,-0.056264743,-0.11146865,9.432692528,1.270389199,-1.41005075,0.441999197,-0.082763672,-0.422363281,-1.037841797, 
4252,1403477398,-0.663221598,0.137685239,-170.0984497,-0.034382705,-0.109524094,9.425615311,1.27338624,-1.341993928,0.469432116,-0.083740234,-0.419921875,-1.037841797, 
4253,1403485731,-0.663828731,0.137157679,-170.099823,0.002175613,-0.116020732,9.451989174,1.212885141,-1.471396804,0.378860146,-0.084228516,-0.421386719,-1.033935547, 
4254,1403494064,-0.663521588,0.136807784,-170.0992432,-0.011524114,-0.103228748,9.421325684,1.323692441,-1.451545835,0.542176485,-0.083251953,-0.419433594,-1.030761719, 
4255,1403502397,-0.663701594,0.137403667,-170.1003265,0.009289417,-0.107435182,9.405909538,1.263447762,-1.33733201,0.398583144,-0.083251953,-0.422851563,-1.037353516, 
4256,1403510730,-0.663128674,0.137961149,-170.099472,0.005437609,-0.086568162,9.439725876,1.354096532,-1.343095183,0.577652216,-0.084228516,-0.421875,-1.037841797, 
4257,1403519063,-0.663580656,0.137460291,-170.0998535,0.017130239,-0.088356145,9.415175438,1.231455445,-1.471294284,0.487541318,-0.083740234,-0.421386719,-1.036865234, 
4258,1403527396,-0.664554477,0.13737306,-170.1000824,0.016048526,-0.110562846,9.395536423,1.169366598,-1.418759704,0.444893628,-0.084228516,-0.421875,-1.040771484, 
4259,1403535729,-0.665268958,0.137150049,-170.1008453,0.007007445,-0.116623171,9.432439804,1.198848605,-1.436459064,0.434135646,-0.083740234,-0.419433594,-1.034912109, 
4260,1403544062,-0.665217102,0.13715075,-170.1011658,-0.014443274,-0.1255375,9.455341339,1.292186856,-1.408385873,0.434724778,-0.086181641,-0.421386719,-1.039306641, 
4261,1403552395,-0.666004062,0.136912316,-170.1016083,-0.009884887,-0.126847699,9.396794319,1.191215754,-1.438482642,0.466947556,-0.087646484,-0.421875,-1.036376953, 
4262,1403560728,-0.665305853,0.138078406,-170.1019287,-0.026612278,-0.150964439,9.477845192,1.369618654,-1.269607902,0.434647918,-0.086669922,-0.421386719,-1.036376953, 
4263,1403569061,-0.665667295,0.136633858,-170.1017914,-0.03611175,-0.117835313,9.38781929,1.242597818,-1.582716465,0.517202675,-0.088623047,-0.419921875,-1.036376953, 
4264,1403577394,-0.666424394,0.136341184,-170.1014557,-0.010488326,-0.123472475,9.388324738,1.194340587,-1.445603371,0.514820516,-0.084228516,-0.419921875,-1.037841797, 
4265,1403585727,-0.665763676,0.137319535,-170.101181,-0.031271148,-0.113774918,9.481421471,1.365405321,-1.292084455,0.528972387,-0.083251953,-0.421875,-1.036376953, 
4266,1403594060,-0.665940106,0.136500597,-170.1023254,-0.001017193,-0.103926659,9.370031357,1.263819218,-1.506398678,0.333919972,-0.086181641,-0.422851563,-1.034423828, 
4267,1403602393,-0.666176736,0.137141362,-170.1026306,-0.002663914,-0.093394265,9.418899536,1.258004665,-1.33345139,0.499797761,-0.084228516,-0.418945313,-1.033691406, 
4268,1403610726,-0.665861189,0.137660533,-170.1021271,-0.041368634,-0.09151984,9.438732147,1.323218584,-1.347590327,0.533762217,-0.084228516,-0.420898438,-1.037353516, 
4269,1403619059,-0.666341126,0.136954665,-170.1030579,-0.030579476,-0.069383942,9.393971443,1.228215337,-1.493412375,0.397904307,-0.086669922,-0.422851563,-1.037353516, 
4270,1403627392,-0.666043103,0.137884706,-170.1031036,-0.037572082,-0.103803717,9.421423912,1.321015716,-1.297514558,0.468036115,-0.089111328,-0.419921875,-1.037353516, 
4271,1403635725,-0.665958047,0.136615798,-170.1031647,-0.044018541,-0.084933661,9.405862808,1.295900941,-1.561917424,0.479395986,-0.081787109,-0.420410156,-1.037353516, 
4272,1403644058,-0.66645807,0.136092037,-170.1029053,-0.038797501,-0.082715653,9.418473244,1.226217389,-1.472254992,0.501488268,-0.088134766,-0.420410156,-1.033935547, 
4273,1403652391,-0.666576564,0.136020258,-170.1029968,-0.037053358,-0.087715194,9.437391281,1.269646525,-1.419118285,0.529548705,-0.083251953,-0.420898438,-1.036865234, 
4274,1403660724,-0.666406989,0.135709301,-170.1025696,-0.018939383,-0.114333943,9.436742783,1.306274652,-1.446166873,0.523554921,-0.087158203,-0.424804688,-1.035400391, 
4275,1403669057,-0.667277336,0.135512382,-170.1030579,-0.03008881,-0.112861849,9.43545723,1.181405306,-1.433180571,0.466230273,-0.088134766,-0.417480469,-1.038330078, 
4276,1403677390,-0.66729784,0.135439947,-170.1024933,-0.031331513,-0.111382723,9.413032532,1.28332448,-1.420066118,0.54110074,-0.084228516,-0.421386719,-1.035400391, 
4277,1403685723,-0.667859137,0.13496986,-170.102356,-0.011966383,-0.104736194,9.443377495,1.217815995,-1.466082096,0.509146988,-0.088134766,-0.419433594,-1.034423828, 
