PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
1533,332313024,4.260031223,13.31901455,-78.77072144,-2.049430132,0.520183027,9.150378227,-9.985118866,121.9533691,-31.40270615,-0.689453125,0.072265625,-1.638183594, 
1534,332321357,4.147021294,14.44243717,-78.90777588,-2.22268796,0.487309188,9.257277489,-8.413424492,131.8647766,-26.01024818,-0.671386719,0.074707031,-1.646484375, 
1535,332329690,4.060640335,15.62420273,-78.99736786,-2.471024036,0.407126784,9.124119759,-6.259703636,139.2124023,-20.67288017,-0.652832031,0.078125,-1.648925781, 
1536,332338023,4.003481388,16.8678112,-79.0409317,-2.807928801,0.458801746,9.049075127,-4.19511652,147.1008453,-15.6960535,-0.633300781,0.077636719,-1.650390625, 
1537,332346356,3.957277536,18.19531059,-79.02622223,-2.967144489,0.504627526,9.028289795,-4.755912304,157.5405731,-9.543498039,-0.611328125,0.078125,-1.653808594, 
1538,332354689,3.936671019,19.66338348,-78.91391754,-3.166671753,0.447591156,8.935956955,-5.642673969,175.2185211,0.395059019,-0.589355469,0.079101563,-1.659179688, 
1539,332363022,3.943221569,21.29919624,-78.67544556,-3.490664005,0.403548747,8.942557335,-7.909855366,196.1838684,13.10279465,-0.555664063,0.08203125,-1.657226563, 
1540,332371355,3.976199389,23.06333733,-78.31921387,-3.942303419,0.337480515,8.889392853,-10.98043442,212.5165863,24.67700768,-0.52734375,0.08203125,-1.659667969, 
1541,332379688,4.053646564,24.90005493,-77.87493134,-4.315966129,0.398129106,8.776211739,-11.0583992,221.7803345,33.01454926,-0.493652344,0.085449219,-1.658691406, 
1542,332388021,4.154307842,26.71511078,-77.39318848,-4.610786915,0.512692213,8.545274734,-11.88820267,219.5637817,36.12797546,-0.458007813,0.086914063,-1.661132813, 
1543,332396354,4.246303558,28.37400818,-76.95004272,-4.771623135,0.608421326,8.226498604,-12.23732662,200.4844208,32.3074646,-0.430664063,0.093261719,-1.659667969, 
1544,332404687,4.317028999,29.80099297,-76.57859802,-4.924751759,0.710822165,7.991705418,-11.98126507,172.2577515,25.86326027,-0.400878906,0.090332031,-1.658691406, 
1545,332413020,4.369503975,30.990242,-76.26676941,-5.139596939,0.788685858,7.917301655,-11.32138252,143.233017,21.24099922,-0.380859375,0.096679688,-1.654296875, 
1546,332421353,4.408031464,31.97421646,-75.99407959,-5.354882717,0.815526247,7.747020245,-11.26316929,118.4532166,18.59166145,-0.358886719,0.098144531,-1.652832031, 
1547,332429686,4.427073479,32.80180359,-75.75525665,-5.443081856,0.830436885,7.593583107,-11.76202202,99.35943604,16.35286522,-0.341308594,0.094238281,-1.6484375, 
1548,332438019,4.400224209,33.48804092,-75.54266357,-5.40143013,0.935682118,7.480483055,-15.96541405,82.33538055,14.76206207,-0.326660156,0.092773438,-1.647949219, 
1549,332446352,4.318610191,34.01819229,-75.37535858,-5.465492725,1.025685191,7.270783424,-19.64884758,63.16852188,11.67749977,-0.314453125,0.104003906,-1.645507813, 
1550,332454685,4.196811199,34.36575699,-75.25585938,-5.615685463,0.967386007,7.276554108,-21.47169876,41.05864716,8.534114838,-0.311523438,0.103515625,-1.645019531, 
1551,332463018,4.053081036,34.53086472,-75.18305206,-5.763275146,0.806901932,7.403989792,-20.89578819,18.73677444,5.623712063,-0.303710938,0.108886719,-1.642089844, 
1552,332471351,3.913599014,34.55442429,-75.14309692,-5.668075562,0.719799638,7.486645222,-18.25357056,1.677553654,3.547162771,-0.303222656,0.110351563,-1.639160156, 
1553,332479684,3.780519962,34.5057373,-75.11074066,-5.581142426,0.61027658,7.595677853,-16.88225937,-7.169234753,3.442272663,-0.304199219,0.114257813,-1.640136719, 
1554,332488017,3.664088011,34.43280792,-75.07761383,-5.54261446,0.450064272,7.677009583,-15.02030468,-9.937132835,3.641653299,-0.305175781,0.117675781,-1.643554688, 
1555,332496350,3.57439971,34.35492706,-75.04599762,-5.512040615,0.379033953,7.748327732,-11.62198734,-10.68878365,3.574287653,-0.306152344,0.119140625,-1.641113281, 
1556,332504683,3.520500422,34.24611282,-75.0111618,-5.538681984,0.379513562,7.857404232,-7.61917448,-14.23656178,4.056323051,-0.310058594,0.118164063,-1.642089844, 
1557,332513016,3.506701708,34.06119537,-74.96063232,-5.70665884,0.380644679,7.856315136,-3.773990393,-23.40339088,6.226874828,-0.310546875,0.118652344,-1.640625, 
1558,332521349,3.521781445,33.77729416,-74.88452911,-5.837961197,0.461410016,7.773086548,-2.083067179,-34.95895004,9.455300331,-0.313476563,0.120605469,-1.639648438, 
1559,332529682,3.523407221,33.37243271,-74.80810547,-5.960534096,0.612285614,7.712262154,-3.588805914,-49.58957291,10.46636009,-0.319824219,0.123535156,-1.642578125, 
1560,332538015,3.476269722,32.76673889,-74.76105499,-5.727477074,0.650452793,7.687689304,-7.534451962,-73.67923737,8.96487236,-0.330078125,0.119628906,-1.64453125, 
1561,332546348,3.414526939,31.93330383,-74.71213531,-5.327262402,0.434862047,7.843792439,-9.264101028,-101.1135406,10.81450558,-0.341308594,0.127441406,-1.647949219, 
1562,332554681,3.375132799,30.93604851,-74.62443542,-5.126032352,0.303625315,7.93822813,-9.012141228,-120.3527679,15.85498333,-0.35546875,0.126464844,-1.646972656, 
1563,332563014,3.344562769,29.87526512,-74.52430725,-5.12214613,0.479705423,8.079363823,-8.464591026,-128.0554504,17.65640831,-0.374511719,0.126953125,-1.653320313, 
1564,332571347,3.247463465,28.75195503,-74.47784424,-4.950792313,0.700352669,8.048564911,-13.1750145,-135.7175293,12.40446091,-0.39453125,0.128417969,-1.654296875, 
1565,332579680,3.111723423,27.56179619,-74.47705841,-4.697590351,0.482900351,8.119708061,-15.04622173,-144.1881714,7.853443623,-0.413574219,0.131835938,-1.649902344, 
1566,332588013,3.003490686,26.36351776,-74.49902344,-4.451340199,0.395901799,8.365882874,-10.58872414,-145.1378937,5.125170708,-0.435058594,0.12890625,-1.653808594, 
1567,332596346,2.895192146,25.15888214,-74.53540802,-4.288897514,0.524888694,8.425998688,-9.810962677,-146.166748,3.352326155,-0.455566406,0.132324219,-1.655761719, 
1568,332604679,2.744184971,23.87138557,-74.62583923,-4.343597889,0.610029638,8.447313309,-12.41219616,-156.2237854,-2.461952686,-0.470703125,0.133789063,-1.653808594, 
1569,332613012,2.512040138,22.36738586,-74.852211,-4.362214565,0.767181814,8.451014519,-15.90365028,-183.0367432,-16.84446335,-0.5,0.1328125,-1.653320313, 
1570,332621345,2.222578049,20.50016212,-75.23531342,-3.810863972,0.685771167,8.377077103,-16.72860718,-227.0693207,-33.70123672,-0.529296875,0.13671875,-1.651855469, 
1571,332629678,1.997510195,18.32853127,-75.6630249,-3.018440247,0.325813353,8.500141144,-8.657013893,-263.816803,-38.95729446,-0.571289063,0.138183594,-1.650390625, 
1572,332638011,1.898253202,16.02005768,-76.00872803,-2.499327421,0.140726745,8.938828468,1.545107365,-279.6319275,-30.39647293,-0.609863281,0.137695313,-1.64453125, 
1573,332646344,1.92988658,13.69546032,-76.19181061,-2.45094943,-0.016588554,9.207915306,10.71666813,-281.1238098,-12.08736897,-0.654296875,0.136230469,-1.638183594, 
1574,332654677,2.023066282,11.41154766,-76.23940277,-2.665845871,0.200508714,9.546506882,13.62683964,-275.5282593,3.682702303,-0.692382813,0.130859375,-1.633789063, 
1575,332663010,2.10303545,9.219150543,-76.2335968,-2.482427835,0.373838484,9.721924782,10.76171684,-264.5068054,9.969881058,-0.729003906,0.129882813,-1.623535156, 
1576,332671343,2.130586863,7.043519974,-76.24427795,-2.101093769,0.434740037,9.520431519,4.692581654,-262.3725586,8.178915977,-0.762695313,0.129394531,-1.613769531, 
1577,332679676,2.162477016,4.706801891,-76.35822296,-1.287040234,0.386540622,9.352812767,5.647450447,-281.9918823,3.006028175,-0.802246094,0.127929688,-1.600585938, 
1578,332688009,2.215768576,2.289767504,-76.42427826,-0.70433414,0.243228242,9.105314255,8.082101822,-291.565155,2.974317074,-0.844238281,0.127441406,-1.585449219, 
1579,332696342,2.300656796,-0.023029584,-76.5381546,-0.196581915,0.288332522,9.061450005,11.40779018,-279.1327515,3.309292316,-0.879882813,0.125488281,-1.571289063, 
1580,332704675,2.381172657,-2.205532789,-76.58810425,-0.067655429,0.474451602,9.235692024,10.74773693,-263.3548889,4.519306183,-0.914550781,0.123046875,-1.5546875, 
1581,332713008,2.450072289,-4.430626392,-76.71522522,0.319430828,0.417502224,9.140481949,8.816185951,-268.6843872,1.87500453,-0.94921875,0.118164063,-1.536621094, 
1582,332721341,2.564539194,-6.679810047,-76.80115509,1.149230123,0.112321891,9.273468018,13.94103336,-271.5214844,1.36521244,-0.986328125,0.117675781,-1.518554688, 
1583,332729674,2.718879223,-8.845996857,-76.91802979,1.56956172,0.021732021,9.456895828,18.48966599,-261.5757751,3.591730118,-1.020019531,0.116699219,-1.493652344, 
1584,332738007,2.885505438,-10.96699047,-76.97447968,1.615751624,0.25039807,9.555091858,20.0331707,-255.9694519,5.594203949,-1.050292969,0.114257813,-1.476074219, 
1585,332746340,3.060884476,-13.12962055,-77.04364014,1.727114201,0.40577957,9.287438393,20.60742378,-261.2149048,5.15867281,-1.080566406,0.111328125,-1.456542969, 
1586,332754673,3.24294281,-15.32287025,-77.12741852,2.312901497,0.499468386,8.951784134,20.5783596,-264.7550049,4.563421249,-1.110839844,0.110351563,-1.428710938, 
1587,332763006,3.438444138,-17.44788551,-77.19161224,2.894975424,0.549478829,8.897480011,22.5804882,-256.6303711,7.279185295,-1.141113281,0.107421875,-1.408691406, 
1588,332771339,3.632898569,-19.52957916,-77.24755859,3.000163794,0.573767245,8.703942299,22.4098835,-251.1469269,8.872769356,-1.163574219,0.10546875,-1.379394531, 
1589,332779672,3.890370369,-21.60495567,-77.31874847,3.338099241,0.478561908,8.332633972,29.18479347,-250.6592255,8.150022507,-1.196289063,0.103027344,-1.354492188, 
1590,332788005,4.200694084,-23.5622139,-77.3942337,3.809126616,0.382984012,8.362276077,34.96305084,-236.302063,8.049588203,-1.218261719,0.096191406,-1.33203125, 
1591,332796338,4.5404706,-25.28051376,-77.47441864,4.15048933,0.493952304,8.572924614,38.08137512,-207.8848724,6.76609993,-1.238769531,0.094726563,-1.310058594, 
1592,332804671,4.827272415,-26.74498367,-77.53878784,4.392439365,0.763802528,8.761160851,32.2324791,-177.1411896,7.254581451,-1.256347656,0.090820313,-1.28515625, 
1593,332813004,5.040216923,-27.98711967,-77.59671021,4.635698318,0.688933849,8.439492226,23.64656067,-150.6476746,6.449912071,-1.269042969,0.08984375,-1.26953125, 
1594,332821337,5.185070038,-29.05268097,-77.66349792,4.893164635,0.679873049,8.174543381,14.75989914,-129.4077911,4.202859402,-1.282226563,0.087890625,-1.249023438, 
1595,332829670,5.268575191,-29.95154762,-77.73944092,5.083572865,0.743125439,7.989826679,6.820388317,-109.7443695,1.710139871,-1.292480469,0.086425781,-1.240722656, 
1596,332838003,5.301645279,-30.69359016,-77.80541992,5.339423656,0.901103199,7.597147942,1.17538166,-90.71659088,1.21851635,-1.298828125,0.085449219,-1.2265625, 
1597,332846336,5.28910017,-31.21805573,-77.82410431,5.581652641,0.956048727,7.455522537,-1.373824596,-64.44086456,3.671929359,-1.306640625,0.085449219,-1.219726563, 
1598,332854669,5.233620167,-31.49132538,-77.78825378,5.736194134,0.999541402,7.635681152,-3.213615894,-33.73612976,6.488616467,-1.311035156,0.087402344,-1.213867188, 
1599,332863002,5.152864456,-31.55842209,-77.69380188,5.497388363,0.946692824,7.906559944,-2.483786821,-8.72213459,10.13144207,-1.310058594,0.089355469,-1.212890625, 
1600,332871335,5.0914011,-31.54052734,-77.61860657,5.228702068,0.627737939,7.988502026,-1.449740052,1.408565283,7.292489052,-1.312988281,0.088867188,-1.213378906, 
1601,332879668,5.078751564,-31.46385765,-77.58323669,5.337038517,0.411753178,7.741994381,1.974050641,7.922213554,2.567481041,-1.311035156,0.08984375,-1.211914063, 
1602,332888001,5.154894829,-31.21865463,-77.57447815,5.302512169,0.585691929,8.373325348,10.88960648,27.97175217,-1.907160878,-1.309570313,0.089355469,-1.217285156, 
1603,332896334,5.26940012,-30.78046036,-77.5898056,5.178966045,0.801243246,8.690179825,14.0728941,50.6704483,-6.563074589,-1.302734375,0.091308594,-1.223144531, 
1604,332904667,5.351366043,-30.18426514,-77.60716248,4.876731396,0.532787979,8.561675072,9.983179092,69.65374756,-8.588209152,-1.301269531,0.088378906,-1.229003906, 
1605,332913000,5.427746296,-29.52003288,-77.64703369,4.710762978,0.619847894,8.73235321,8.064646721,77.41807556,-11.83760643,-1.291015625,0.083496094,-1.237792969, 
1606,332921333,5.493543148,-28.81288719,-77.71095276,4.533733368,0.94320792,8.886078835,5.363769054,82.4200592,-14.91879463,-1.288085938,0.080078125,-1.250976563, 
1607,332929666,5.452628613,-28.05555534,-77.80243683,3.92974782,1.191182256,9.069890976,-8.853651047,87.99398041,-18.49768639,-1.280761719,0.080566406,-1.254882813, 
1608,332937999,5.414352894,-27.33005714,-77.91914368,3.986186981,1.11779201,8.241549492,-9.896355629,84.07883453,-20.76575089,-1.2734375,0.081054688,-1.268066406, 
1609,332946332,5.422487736,-26.68771362,-78.03003693,4.042802334,1.08077538,8.352964401,-3.785752296,74.05700684,-19.29524803,-1.268066406,0.077636719,-1.277832031, 
1610,332954665,5.482182026,-26.12224007,-78.14139557,3.814189911,1.098657846,8.475988388,2.426074743,64.99598694,-18.54196167,-1.260742188,0.074707031,-1.285644531, 
1611,332962998,5.523907661,-25.62803841,-78.23925018,3.647819757,1.172645688,8.154180527,1.160904646,56.45252228,-16.41354752,-1.25390625,0.075683594,-1.296386719, 
1612,332971331,5.542751789,-25.24867821,-78.29743958,3.554235458,1.076569796,8.028887749,0.467037976,43.28599548,-10.84288406,-1.252929688,0.071777344,-1.299316406, 
1613,332979664,5.524086952,-24.97583389,-78.29738617,3.55140686,1.076283574,7.88738966,-0.963608444,31.01741982,-3.355365276,-1.24609375,0.071777344,-1.30078125, 
1614,332987997,5.48631525,-24.76742554,-78.23048401,3.718602896,1.110831141,8.140016556,0.049806908,24.17399788,4.67427969,-1.2421875,0.072265625,-1.302734375, 
1615,332996330,5.452477932,-24.52647781,-78.11229706,4.042737484,1.26689291,8.349915504,3.121161222,28.43721581,9.875359535,-1.239746094,0.072753906,-1.310546875, 
1616,333004663,5.407993793,-24.18267822,-77.94367218,4.16301775,1.201858163,8.301220894,4.213510036,41.39811325,14.2698288,-1.231933594,0.072265625,-1.3125, 
1617,333012996,5.350858688,-23.76839256,-77.72820282,4.235846043,0.993944108,8.50980854,4.910223007,50.13780212,18.66507912,-1.229492188,0.074707031,-1.321777344, 
1618,333021329,5.331716537,-23.29219055,-77.50934601,4.350529671,0.61149174,9.030783653,9.393832207,57.72153854,18.47948647,-1.223632813,0.077148438,-1.327636719, 
1619,333029662,5.299884796,-22.71308136,-77.34840393,4.408895016,0.202821895,8.717636108,4.98410368,69.27749634,11.07163429,-1.218261719,0.080078125,-1.334960938, 
1620,333037995,5.289605141,-22.12041664,-77.21726227,4.402151108,0.369310141,8.845883369,5.973124981,70.74308777,7.7455616,-1.208984375,0.077636719,-1.34375, 
1621,333046328,5.279999733,-21.56054497,-77.10205078,4.223283291,0.424654186,9.0443964,5.251835346,66.52767944,6.39515686,-1.200683594,0.080078125,-1.348144531, 
1622,333054661,5.27862072,-21.0600071,-77.01786041,3.657299757,0.420761883,8.902342796,4.711779594,59.25839233,3.667637348,-1.198730469,0.080566406,-1.360839844, 
1623,333062994,5.23322916,-20.70142555,-77.00186157,3.180776834,0.293774813,8.556191444,-3.494158983,41.47181702,-2.353375912,-1.191894531,0.08203125,-1.36328125, 
1624,333071327,5.129900932,-20.52454185,-77.04627228,3.206733704,0.473297089,8.259266853,-13.06936359,19.26953506,-7.060081005,-1.190429688,0.081054688,-1.368164063, 
1625,333079660,4.989405155,-20.42681885,-77.12182617,3.271726847,0.693860173,8.386940002,-18.75731468,9.390503883,-9.696913719,-1.188964844,0.080566406,-1.367675781, 
1626,333087993,4.727110863,-20.36793137,-77.13579559,3.198548079,0.543664515,8.509985924,-30.85388374,5.489686012,-2.340041876,-1.185058594,0.082519531,-1.366210938, 
1627,333096326,4.395095348,-20.35774803,-77.0550766,3.267624855,0.123034351,8.220103264,-35.19471741,0.400927335,8.750077248,-1.185546875,0.08984375,-1.367675781, 
1628,333104659,4.119971275,-20.34595299,-76.95485687,3.898877144,0.319281548,8.460809708,-27.6266861,0.82988894,10.9630928,-1.185546875,0.087890625,-1.364746094, 
1629,333112992,3.978808403,-20.34973335,-76.81163788,4.079632759,0.464159906,8.691314697,-9.682106972,-0.849393904,15.8986721,-1.182128906,0.094726563,-1.365722656, 
1630,333121325,4.045422554,-20.38435745,-76.64160156,3.889785767,0.302407354,8.663000107,16.30184364,-4.226581573,19.19612694,-1.18359375,0.09765625,-1.365722656, 
1631,333129658,4.34621048,-20.37963486,-76.55702209,3.916594267,0.82500422,8.961621284,40.91507721,-0.260343492,9.240285873,-1.186523438,0.095214844,-1.365722656, 
1632,333137991,4.809604645,-20.30691147,-76.57507324,3.72474432,0.920475125,8.989630699,56.06331253,7.118267059,-2.898732662,-1.1796875,0.08984375,-1.368652344, 
1633,333146324,5.362781048,-20.19973183,-76.65277863,3.542720556,0.840782106,8.991034508,64.44041443,10.52590275,-10.0625267,-1.182617188,0.08203125,-1.37109375, 
1634,333154657,6.013187408,-20.10665894,-76.75725555,3.287142754,0.640734434,8.948332787,74.93984985,8.526421547,-12.99416924,-1.183105469,0.077148438,-1.375, 
1635,333162990,6.848243237,-20.06960487,-76.90435791,3.177250385,0.691894054,8.706110001,95.43087769,1.057710171,-17.17794418,-1.181640625,0.06640625,-1.378417969, 
1636,333171323,7.826461315,-20.03368187,-77.15265656,3.189618587,1.464798808,9.400130272,108.3808441,-0.719588637,-28.49118042,-1.181152344,0.049804688,-1.376464844, 
1637,333179656,8.918030739,-19.9824028,-77.43227386,3.092191696,0.833072245,8.262357712,120.8000488,-0.006121887,-32.29472351,-1.180175781,0.036621094,-1.379882813, 
1638,333187989,10.25179958,-19.97209549,-77.69657898,3.512909889,1.370427012,8.181863785,150.4281769,-5.163911819,-29.77749825,-1.182128906,0.018554688,-1.377929688, 
1639,333196322,11.74507523,-19.99420357,-77.92129517,3.566793442,1.945348978,8.601512909,171.2737427,-8.946367264,-24.57292366,-1.180175781,-0.002929688,-1.376953125, 
1640,333204655,13.27890682,-20.01483917,-78.15591431,3.082226038,2.090463161,8.601946831,175.6416626,-9.568410873,-25.47193909,-1.180175781,-0.023925781,-1.375976563, 
1641,333212988,14.84390545,-20.02496719,-78.41028595,3.049049616,2.188927889,8.59308815,178.6432495,-9.646842957,-27.7204113,-1.183105469,-0.042480469,-1.375, 
1642,333221321,16.42449379,-20.03252411,-78.6704483,3.070820332,2.448608637,8.632447243,180.1925812,-10.19831276,-28.18121147,-1.184570313,-0.065429688,-1.37109375, 
1643,333229654,17.9338913,-20.0359478,-78.936409,2.930549383,2.726829529,8.408257484,171.4856567,-10.74974918,-28.71484947,-1.184082031,-0.086425781,-1.37109375, 
1644,333237987,19.4124794,-20.05671692,-79.19520569,3.018208265,2.686179638,8.329230309,167.9983368,-13.12323856,-27.02023697,-1.184082031,-0.104980469,-1.366210938, 
1645,333246320,20.90287018,-20.13970947,-79.43015289,3.237344503,2.973793268,8.132192612,170.4495239,-19.9779892,-21.6116066,-1.185546875,-0.125976563,-1.363769531, 
