PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
1698,582452728,8.195981026,-6.60984087,-99.26909637,1.226381898,1.357623339,9.140161514,1.361746073,55.200737,-3.498171091,-0.993652344,-0.351074219,-1.413574219, 
1699,582461061,8.20138073,-6.18643856,-99.24176025,1.03365767,1.361166477,9.199431419,2.281195641,49.48225403,-3.271610975,-0.985839844,-0.351074219,-1.412597656, 
1700,582469394,8.220220566,-5.821105003,-99.21398163,0.900979698,1.411595821,9.285869598,3.882906199,42.46824646,-2.546442986,-0.979492188,-0.349121094,-1.418457031, 
1701,582477727,8.247960091,-5.454591274,-99.19590759,0.590695798,1.417985201,9.541501045,4.805789471,42.56702423,-3.408107996,-0.976074219,-0.348144531,-1.420410156, 
1702,582486060,8.270419121,-5.076541901,-99.19380951,0.501569808,1.378799558,9.528388977,3.992228508,43.5369873,-5.837135315,-0.97265625,-0.350585938,-1.424316406, 
1703,582494393,8.29504776,-4.701851368,-99.20870972,0.686823845,1.334916711,9.477406502,4.053215981,42.95046616,-7.589253902,-0.964355469,-0.3515625,-1.428710938, 
1704,582502726,8.316169739,-4.297427654,-99.22386169,0.775024533,1.364204407,9.486800194,3.665186167,46.36463547,-8.370210648,-0.958496094,-0.354492188,-1.4296875, 
1705,582511059,8.32934761,-3.836602688,-99.2309494,0.620342195,1.384625793,9.472821236,2.766920567,53.30403137,-8.206590652,-0.952636719,-0.350585938,-1.432128906, 
1706,582519392,8.325883865,-3.312051535,-99.22839355,0.523477614,1.340463758,9.407423973,0.878507078,60.93191528,-8.382874489,-0.945800781,-0.354003906,-1.439453125, 
1707,582527725,8.305704117,-2.695064068,-99.2221756,0.44389987,1.292113423,9.387552261,-1.146383047,72.06479645,-9.419613838,-0.936523438,-0.352050781,-1.440917969, 
1708,582536058,8.272531509,-1.983848929,-99.21186066,0.423017859,1.303847909,9.298887253,-2.656276703,83.23833466,-10.64981174,-0.927246094,-0.357421875,-1.446777344, 
1709,582544391,8.235507011,-1.206208825,-99.19190216,0.430451572,1.327118635,9.305322647,-3.142697811,91.38855743,-10.49775124,-0.915527344,-0.356445313,-1.452636719, 
1710,582552724,8.188885689,-0.407764912,-99.15824127,0.158315942,1.387687683,9.31525898,-4.264649868,94.01387787,-9.257621765,-0.900878906,-0.357421875,-1.460449219, 
1711,582561057,8.141768456,0.286904603,-99.12626648,-0.01685524,1.469602466,9.209555626,-4.41738081,81.76047516,-7.472023964,-0.896484375,-0.355957031,-1.465820313, 
1712,582569390,8.083963394,0.839972615,-99.09111023,0.067679949,1.465629578,9.416721344,-5.705924988,64.90406036,-4.757247448,-0.887695313,-0.357910156,-1.473144531, 
1713,582577723,8.034833908,1.307584643,-99.0446167,-0.157196194,1.412623167,9.4317379,-4.770907879,55.03504944,-1.813377738,-0.876953125,-0.356445313,-1.475585938, 
1714,582586056,7.99321413,1.731494069,-99.00208282,-0.318712145,1.330641985,9.373912811,-3.855962038,49.68823624,-1.610690355,-0.874023438,-0.355957031,-1.479003906, 
1715,582594389,7.956727505,2.179670811,-98.96990967,-0.25293225,1.332792997,9.34437561,-3.284854412,52.49782181,-3.058936357,-0.866210938,-0.354980469,-1.479980469, 
1716,582602722,7.918026447,2.710775137,-98.94046783,-0.466962397,1.272716641,9.431334496,-3.522379398,62.21320724,-4.875097275,-0.857421875,-0.35546875,-1.484863281, 
1717,582611055,7.860122681,3.334922314,-98.91685486,-0.697884798,1.320762157,9.494979858,-5.872745037,73.27637482,-6.912098408,-0.850097656,-0.35546875,-1.490722656, 
1718,582619388,7.783941746,4.050574303,-98.89037323,-0.68346566,1.325672984,9.421816826,-8.073516846,84.11637115,-8.113937378,-0.840820313,-0.350585938,-1.493652344, 
1719,582627721,7.69455719,4.872437,-98.86573029,-0.738622129,1.231123328,9.253987312,-9.737090111,96.82160187,-9.783554077,-0.829101563,-0.353515625,-1.498535156, 
1720,582636054,7.602482796,5.849030495,-98.83773041,-1.021862507,1.208221674,9.168471336,-10.09128284,115.2001724,-11.85041237,-0.815429688,-0.352050781,-1.5078125, 
1721,582644387,7.49234724,6.949924469,-98.81221771,-1.609322667,1.293487906,9.039768219,-12.34099674,130.0596771,-13.77375221,-0.793457031,-0.350585938,-1.509765625, 
1722,582652720,7.391480446,7.909183979,-98.82543945,-1.511538982,1.292143106,8.777781487,-10.62586784,112.5433578,-16.03990936,-0.779296875,-0.349609375,-1.518554688, 
1723,582661053,7.323387623,8.656543732,-98.86709595,-1.184781075,1.366148353,9.101646423,-6.238376617,87.00273132,-15.84475327,-0.764648438,-0.348144531,-1.522949219, 
1724,582669386,7.267725945,9.213105202,-98.9081955,-1.458673477,1.322242737,9.143168449,-4.64038229,64.23296356,-12.88279343,-0.7578125,-0.353027344,-1.528320313, 
1725,582677719,7.22022295,9.571061134,-98.95817566,-1.681193829,1.373412848,9.309045792,-3.499793768,40.54701614,-10.81062031,-0.751953125,-0.349121094,-1.530761719, 
1726,582686052,7.183831692,9.673405647,-99.02526093,-1.522124887,1.406811357,9.372896194,-1.748978496,9.792579651,-8.982619286,-0.750488281,-0.346191406,-1.528808594, 
1727,582694385,7.172376633,9.561266899,-99.09812164,-1.3747648,1.297604918,9.297636986,1.317967772,-15.75723934,-6.455992222,-0.748535156,-0.349609375,-1.529785156, 
1728,582702718,7.176590919,9.399763107,-99.16306305,-1.569741964,1.18566978,9.237812996,3.062592506,-21.58554649,-4.772817135,-0.751953125,-0.347167969,-1.528808594, 
1729,582711051,7.178700447,9.309885979,-99.23009491,-1.80092001,1.16368413,9.30397892,2.791209221,-13.02170181,-6.113875389,-0.750488281,-0.349609375,-1.529296875, 
1730,582719384,7.175477505,9.290456772,-99.29257965,-1.759026408,1.224210858,9.384625435,2.098625422,-4.634319305,-6.619243622,-0.749511719,-0.349609375,-1.526367188, 
1731,582727717,7.171546936,9.292656898,-99.33948517,-1.707356691,1.257258892,9.377181053,1.665450454,-1.760030985,-5.122924328,-0.751953125,-0.350097656,-1.528320313, 
1732,582736050,7.170904636,9.300762177,-99.36295319,-1.694032431,1.175260425,9.294028282,1.651977181,-0.778314114,-2.447184086,-0.750488281,-0.349121094,-1.528320313, 
1733,582744383,7.169595242,9.364953995,-99.36993408,-1.640312791,1.13345325,9.198845863,1.213359118,6.20562458,-1.394233942,-0.75,-0.352050781,-1.525390625, 
1734,582752716,7.162552357,9.553139687,-99.36582947,-1.738682985,1.092707276,9.033494949,0.347905457,21.06998253,-1.905597448,-0.747070313,-0.3515625,-1.529296875, 
1735,582761049,7.153727531,9.862866402,-99.35540009,-1.747548938,1.13250649,9.023563385,-0.04469689,35.70340347,-2.969154119,-0.7421875,-0.349609375,-1.534179688, 
1736,582769382,7.141561985,10.28600025,-99.33252716,-1.711436272,1.096904039,9.101986885,-0.665561736,49.32204437,-3.206473827,-0.736816406,-0.3515625,-1.530761719, 
1737,582777715,7.124669552,10.82204247,-99.29876709,-1.923731089,1.08819747,9.216050148,-1.538165808,62.99160385,-3.619585752,-0.729492188,-0.350585938,-1.533691406, 
1738,582786048,7.091571808,11.46959877,-99.26561737,-1.965084791,1.066520691,9.307382584,-3.468146324,76.1966629,-5.312816143,-0.721191406,-0.349121094,-1.5390625, 
1739,582794381,7.041873932,12.25204182,-99.22444916,-1.986105323,1.039375782,9.325472832,-5.748210907,92.44432831,-6.335933685,-0.711425781,-0.353027344,-1.539550781, 
1740,582802714,6.958614826,13.1394062,-99.18749237,-2.215388298,1.131961107,9.061422348,-9.692368507,104.8230667,-8.253038406,-0.695800781,-0.346679688,-1.546386719, 
1741,582811047,6.88152647,13.928689,-99.17263031,-2.193498611,1.104148507,8.782923698,-8.437292099,92.90166473,-9.27316761,-0.682128906,-0.345703125,-1.548339844, 
1742,582819380,6.822132111,14.57134151,-99.16634369,-2.119104385,1.266261101,9.101429939,-6.040200233,75.2593689,-8.045241356,-0.672363281,-0.349609375,-1.55078125, 
1743,582827713,6.760010719,15.06920052,-99.16857147,-2.273025274,1.29597342,9.082306862,-6.152839184,57.95915604,-6.908000469,-0.662109375,-0.345703125,-1.551757813, 
1744,582836046,6.708593369,15.40925503,-99.18247223,-2.467462301,1.145345807,8.885487556,-4.458137989,38.94064331,-5.952116013,-0.655273438,-0.348632813,-1.554199219, 
1745,582844379,6.670022011,15.65601444,-99.20702362,-2.65317893,1.203100801,9.028693199,-2.608632088,27.74585724,-5.853906631,-0.651367188,-0.346191406,-1.555175781, 
1746,582852712,6.629461288,15.83188343,-99.24534607,-2.741680384,1.242916703,8.919947624,-2.34618783,19.0539093,-6.408529758,-0.647460938,-0.343261719,-1.559082031, 
1747,582861045,6.60787487,15.90682411,-99.29140472,-2.711459637,1.176718712,8.891090393,0.151700333,6.985425949,-5.903595448,-0.646484375,-0.346191406,-1.559082031, 
1748,582869378,6.599437714,15.92343903,-99.33211517,-2.729242802,1.134411216,8.95511055,1.599839568,0.043467361,-4.464215755,-0.64453125,-0.345703125,-1.558105469, 
1749,582877711,6.597300529,15.90044117,-99.38058472,-2.692489862,0.988352299,8.85349369,2.569338083,-4.721048832,-4.828859329,-0.643066406,-0.346679688,-1.555664063, 
1750,582886044,6.616749763,15.84028435,-99.42691803,-2.671788692,0.954708993,8.912757874,5.129007816,-9.18337059,-4.051736832,-0.645019531,-0.34375,-1.558105469, 
1751,582894377,6.639831543,15.75606537,-99.46841431,-2.923314571,1.094923019,9.043356895,5.35463047,-11.927001,-3.175281763,-0.643554688,-0.346679688,-1.555664063, 
1752,582902710,6.661680698,15.65183926,-99.50231934,-2.989023924,1.044281244,9.026501656,4.996403217,-14.27432919,-2.011742353,-0.64453125,-0.348632813,-1.55859375, 
1753,582911043,6.676403999,15.56063271,-99.5316391,-2.826321602,1.08905828,9.135967255,3.944144011,-12.60325432,-1.682419896,-0.650390625,-0.348632813,-1.556640625, 
1754,582919376,6.682121277,15.4682703,-99.5534668,-2.677787542,1.111302137,8.96459198,2.659769773,-12.6984129,-0.785486221,-0.650390625,-0.346679688,-1.557128906, 
1755,582927709,6.714655399,15.2098856,-99.56806183,-2.506820679,1.120744228,8.701123238,5.596830845,-32.3331604,2.35498786,-0.652832031,-0.347167969,-1.555175781, 
1756,582936042,6.789498806,14.74827766,-99.5785141,-2.405917883,1.248791337,9.025245667,10.579772,-56.54939651,5.740255833,-0.657714844,-0.351074219,-1.551757813, 
1757,582944375,6.878556728,14.19918633,-99.57981873,-2.488434315,1.147740006,9.159347534,11.95651722,-66.78527832,8.103608131,-0.663574219,-0.348144531,-1.549804688, 
1758,582952708,6.971283913,13.61878014,-99.58605194,-2.497986078,1.098991275,9.156389236,12.58105278,-70.6255188,8.109503746,-0.676269531,-0.353027344,-1.548339844, 
1759,582961041,7.060504913,13.02497864,-99.59433746,-2.351325989,1.15307343,9.310423851,12.16498756,-72.18335724,8.160951614,-0.68359375,-0.351074219,-1.546386719, 
1760,582969374,7.140219688,12.43022919,-99.6006546,-2.225605965,1.214934826,9.40780735,11.00701332,-72.31188965,8.520833969,-0.691894531,-0.354003906,-1.543945313, 
1761,582977707,7.20775032,11.83451176,-99.60310364,-2.179418087,1.224263191,9.333197594,9.394693375,-72.30799866,9.057173729,-0.705566406,-0.354980469,-1.540527344, 
1762,582986040,7.272356987,11.18868065,-99.61360931,-2.094319105,1.198370337,9.14083004,9.278039932,-78.43598175,8.973792076,-0.713867188,-0.353027344,-1.538574219, 
1763,582994373,7.349376678,10.4378252,-99.63474274,-1.840035081,1.262278795,9.248939514,10.94760513,-91.03252411,9.413736343,-0.727050781,-0.356445313,-1.53515625, 
1764,583002706,7.433396339,9.593001366,-99.66411591,-1.68790555,1.242879391,9.289447784,11.96874809,-102.3823547,10.03149986,-0.734863281,-0.355957031,-1.528808594, 
1765,583011039,7.515996456,8.69537735,-99.70227051,-1.651839256,1.263529181,9.555664063,11.87012005,-108.734436,9.946829796,-0.75390625,-0.359863281,-1.525390625, 
1766,583019372,7.571396351,7.810731411,-99.7480011,-1.462295294,1.248209476,9.528988838,8.708403587,-107.3511734,8.985449791,-0.764648438,-0.359375,-1.522460938, 
1767,583027705,7.604790688,6.934663296,-99.80326843,-1.384006858,1.222993016,9.234833717,6.101896763,-106.4380188,7.666686058,-0.781738281,-0.358398438,-1.515136719, 
1768,583036038,7.63963747,5.984077454,-99.86950684,-1.279563069,1.327932358,9.229157448,6.349549294,-115.5087051,7.735782623,-0.793945313,-0.360351563,-1.510253906, 
1769,583044371,7.681632996,4.928267956,-99.9302597,-0.991880715,1.477433324,9.360408783,6.974921703,-127.9024277,9.972957611,-0.80859375,-0.358886719,-1.502929688, 
1770,583052704,7.729876995,3.740941525,-99.97603607,-0.773965538,1.330747128,9.318347931,7.479300499,-143.3274384,14.10446739,-0.826171875,-0.359863281,-1.493652344, 
1771,583061037,7.7782197,2.491872787,-100.0166779,-0.719080389,1.319681525,9.377397537,7.2987957,-150.5367279,15.73186398,-0.844238281,-0.359863281,-1.486816406, 
1772,583069370,7.826581478,1.271359324,-100.0549316,-0.270058632,1.371059418,9.168320656,7.226159096,-147.1281891,15.77320576,-0.861816406,-0.360351563,-1.479980469, 
1773,583077703,7.885800838,0.195404842,-100.0797501,0.116552867,1.221122146,8.935066223,8.372035027,-129.6604004,15.12153912,-0.882324219,-0.358398438,-1.469726563, 
1774,583086036,7.95308876,-0.683934212,-100.091835,0.004225649,1.242948055,9.094755173,9.341464996,-106.1130447,13.53430176,-0.89453125,-0.356445313,-1.4609375, 
1775,583094369,8.021537781,-1.436608911,-100.098526,0.028433945,1.348752379,9.402154922,9.427632332,-90.90239716,12.19773006,-0.907226563,-0.357421875,-1.456542969, 
1776,583102702,8.080073357,-2.144533873,-100.0972519,0.130030826,1.396950364,9.514391899,8.303050995,-85.49051666,12.48199081,-0.916015625,-0.357910156,-1.450195313, 
1777,583111035,8.134737015,-2.917119026,-100.0920486,0.351725996,1.415317655,9.540082932,7.815821648,-93.04249573,14.13651562,-0.924804688,-0.358398438,-1.447265625, 
1778,583119368,8.189706802,-3.818928242,-100.0831909,0.612180591,1.432051778,9.51543808,7.931289196,-108.3696136,16.84629059,-0.939941406,-0.361328125,-1.437988281, 
1779,583127701,8.247501373,-4.792758942,-100.0803833,0.765775323,1.349328041,9.467774391,8.194184303,-116.9493179,17.55210114,-0.955566406,-0.359863281,-1.431152344, 
1780,583136034,8.296749115,-5.71903944,-100.0866318,0.881271243,1.330046892,9.257163048,7.114752769,-111.5037155,15.68554974,-0.966796875,-0.357421875,-1.424316406, 
1781,583144367,8.343442917,-6.556589603,-100.1003799,1.10347414,1.271122694,9.26570034,6.671787262,-101.0127182,13.50874996,-0.981933594,-0.357910156,-1.413085938, 
1782,583152700,8.382838249,-7.343234539,-100.11409,1.103660345,1.375769496,9.270942688,5.801107883,-95.02985382,12.54720974,-0.990234375,-0.357910156,-1.408203125, 
1783,583161033,8.432543755,-8.148921967,-100.1310425,1.207798123,1.375951886,9.260798454,6.94357872,-97.26045227,12.75877666,-1.000976563,-0.357910156,-1.398925781, 
1784,583169366,8.486412048,-8.971630096,-100.1518707,1.211218238,1.344256997,9.082846642,7.36597681,-99.41314697,12.51117897,-1.013183594,-0.355957031,-1.388671875, 
1785,583177699,8.550567627,-9.804384232,-100.1846466,1.317022443,1.407712102,9.092023849,8.322717667,-100.7189407,11.621068,-1.022460938,-0.35546875,-1.379882813, 
1786,583186032,8.615475655,-10.67675686,-100.2154312,1.516669035,1.471033692,9.19299984,8.406175613,-105.4539032,12.46135998,-1.037597656,-0.354980469,-1.374511719, 
1787,583194365,8.687024117,-11.60034275,-100.2479858,1.770813704,1.461863637,9.226379395,9.102004051,-111.4648361,13.53021622,-1.044921875,-0.357910156,-1.362304688, 
1788,583202698,8.745452881,-12.47559166,-100.2716446,2.015930891,1.469650507,9.043642998,7.693350792,-105.6350632,13.60622692,-1.058105469,-0.35546875,-1.356933594, 
1789,583211031,8.790632248,-13.2164917,-100.2896805,2.106126308,1.453001499,8.923997879,6.169528484,-89.54123688,11.8993721,-1.066894531,-0.354003906,-1.346191406, 
1790,583219364,8.826189995,-13.86338139,-100.2963486,2.352701426,1.493754983,8.936616898,5.352982044,-78.22983551,11.54930401,-1.077148438,-0.354003906,-1.337402344, 
1791,583227697,8.862531662,-14.50975704,-100.2890244,2.633871078,1.478921056,9.135010719,5.804524899,-77.86220551,13.20431328,-1.085449219,-0.353515625,-1.33203125, 
1792,583236030,8.909736633,-15.26535034,-100.2645111,2.682821512,1.478769898,8.975180626,7.693740368,-90.54169464,17.24641037,-1.090332031,-0.352539063,-1.324707031, 
1793,583244363,8.974954605,-16.11292839,-100.2381287,2.685843945,1.428325295,8.970406532,9.911253929,-101.3498764,19.25797653,-1.104492188,-0.351074219,-1.315917969, 
1794,583252696,9.049561501,-16.99250603,-100.2230377,2.65267849,1.436675787,8.955574989,10.74200344,-105.3732758,18.68027306,-1.115234375,-0.349121094,-1.306152344, 
1795,583261029,9.132966042,-17.87644005,-100.2172165,2.797194004,1.431226134,8.921922684,11.44811726,-105.9817734,17.85763168,-1.124023438,-0.352539063,-1.294433594, 
1796,583269362,9.21412468,-18.74701309,-100.223175,2.904203176,1.432573915,8.951952934,10.78727245,-104.639946,16.41795349,-1.136230469,-0.352050781,-1.286132813, 
1797,583277695,9.286611557,-19.59185791,-100.2557068,3.086553812,1.426732302,8.908905029,8.646909714,-102.0049515,13.09542751,-1.145019531,-0.351074219,-1.273925781, 
1798,583286028,9.356180191,-20.42331505,-100.305397,3.260881662,1.450847387,8.626062393,7.580576897,-100.7633286,11.06268311,-1.153320313,-0.348632813,-1.265136719, 
1799,583294361,9.42239666,-21.18039322,-100.3582001,3.537399292,1.549595475,8.626749039,6.92587328,-91.94760132,9.419207573,-1.160644531,-0.349121094,-1.254394531, 
1800,583302694,9.473279953,-21.83677483,-100.406395,3.672734022,1.532981038,8.489831924,5.258440018,-79.97868347,8.051074028,-1.171875,-0.344726563,-1.249023438, 
1801,583311027,9.532884598,-22.44258881,-100.4595947,3.827521324,1.424545646,8.317062378,5.97745657,-74.02509308,6.611693859,-1.176757813,-0.346191406,-1.23828125, 
1802,583319360,9.596772194,-22.99538612,-100.5106049,3.953419209,1.438467979,8.205188751,6.575547218,-67.74945831,5.886009216,-1.18359375,-0.348144531,-1.229003906, 
1803,583327693,9.657701492,-23.4762001,-100.5509872,3.901230335,1.494782925,8.312502861,6.629932404,-58.97604752,5.701720238,-1.190429688,-0.346191406,-1.2265625, 
1804,583336026,9.71592617,-23.96059799,-100.5764771,3.90004468,1.531092048,8.399424553,7.03020668,-59.16764069,7.452535629,-1.194824219,-0.346191406,-1.217285156, 
1805,583344359,9.794271469,-24.56609154,-100.5877991,4.092831135,1.419294953,8.317315102,10.07400036,-73.16346741,11.53268814,-1.200195313,-0.345703125,-1.208007813, 
1806,583352692,9.880540848,-25.21165466,-100.5853424,3.970992327,1.385283947,8.494320869,11.75041676,-77.67988586,13.93125057,-1.203613281,-0.348144531,-1.203125, 
1807,583361025,9.950767517,-25.80887413,-100.5887909,4.081285,1.512028098,8.542397499,9.4790411,-72.00475311,12.41367817,-1.2109375,-0.344726563,-1.198730469, 
1808,583369358,10.01256084,-26.38965416,-100.5974274,4.179424763,1.455488324,8.267573357,8.233309746,-70.19831848,11.5973196,-1.218261719,-0.34375,-1.187988281, 
1809,583377691,10.08862495,-27.04665947,-100.5990601,4.373920441,1.429938912,8.219713211,10.27099705,-79.00372314,14.02785778,-1.227539063,-0.346191406,-1.174804688, 
1810,583386024,10.17017174,-27.73699188,-100.5912552,4.576658249,1.52933991,8.390077591,11.48999214,-82.8008728,15.82102871,-1.232421875,-0.342773438,-1.167480469, 
